ID,TARGET
2,0.04901904985308647
5,0.06268864870071411
6,0.0009920761222019792
7,0.00908120907843113
9,0.0013388002989813685
11,0.24952487647533417
12,0.05338798090815544
15,0.18479476869106293
16,0.03419070690870285
17,0.021553250029683113
19,0.02741142176091671
21,0.00337470811791718
22,0.02173284813761711
24,0.010718388482928276
27,0.005202542524784803
28,0.029183676466345787
30,0.12084653973579407
33,0.00217449851334095
35,0.011905964463949203
37,0.021467581391334534
38,0.016462059691548347
40,0.1917537897825241
41,0.047561224550008774
44,0.004371290560811758
46,0.07424488663673401
47,0.008218553848564625
48,0.0022636444773525
50,0.008185033686459064
52,0.16152697801589966
53,0.004981163889169693
55,0.024023326113820076
57,0.0016284355660900474
58,0.013330640271306038
59,0.012691767886281013
62,0.025282612070441246
63,0.011304248124361038
64,0.022230343893170357
65,0.011079670861363411
67,0.01849627122282982
69,0.0716121643781662
70,0.0020158111583441496
71,0.01972174644470215
72,0.0024629589170217514
73,0.0011311775306239724
76,0.0016838994342833757
78,0.0012738106306642294
79,0.03654223680496216
81,0.0014528365572914481
85,0.011614602990448475
86,0.0024452342186123133
89,0.030364787206053734
94,0.1381979137659073
96,0.003074127482250333
97,0.020501038059592247
98,0.0015980714233592153
99,0.010636451654136181
100,0.2655714452266693
103,0.08096271008253098
104,0.00506211631000042
108,0.0068086180835962296
110,0.0031224461272358894
112,0.030918465927243233
114,0.020125430077314377
116,0.026623666286468506
117,0.010565203614532948
119,0.003996964078396559
120,0.0031692010816186666
121,0.0004706967156380415
123,0.024203212931752205
124,0.03040088154375553
126,0.001223517581820488
128,0.011241746135056019
129,0.10698089003562927
133,0.042295001447200775
138,0.01717245951294899
147,0.02887977845966816
149,0.023332256823778152
158,0.0016984393587335944
160,0.007972306571900845
164,0.03477367013692856
167,0.05980319157242775
168,0.016069170087575912
174,0.010837099514901638
181,0.018052058294415474
185,0.031753335148096085
187,0.004601040855050087
189,0.010585490614175797
190,0.04495614394545555
194,0.0026001872029155493
197,0.11621801555156708
198,0.018986884504556656
201,0.03047282062470913
205,0.01078677549958229
208,0.13328926265239716
211,0.010482540354132652
216,0.042065300047397614
219,0.04443608969449997
223,0.0038894263561815023
224,0.10032016783952713
