ID,PredictedProb
0,0.44592948460822757
1,0.7828421278143834
2,0.7089220974862023
7,0.6188624445464337
10,0.6932708336020462
11,0.5879772041600088
13,0.8333963385756058
14,0.6024564839075105
15,0.8244688107205043
16,0.7860146337901498
17,0.6784025981593929
18,0.7569387133843999
19,0.7802733066616424
20,0.767958302834052
25,0.8020385749039255
26,0.7726371905341616
29,0.7598021690324008
38,0.8562098519617827
41,0.8337678162082649
44,0.606923654978812
45,0.4607241695306537
47,0.6986004850108853
48,0.6680729763802007
49,0.7467026450603677
50,0.7661912705577023
53,0.5200891358229287
56,0.5243690216599387
59,0.7574521072524971
60,0.6449380728819342
64,0.7474488265285526
65,0.8780599813188628
66,0.712281066493252
68,0.8098885129434217
69,0.6671462791134235
70,0.8329634020340743
71,0.7328182194007251
72,0.6639333396514355
76,0.7409415584056063
80,0.754466806770506
82,0.6988784358413623
83,0.8609827125729821
85,0.8180910678125122
86,0.8257919626946598
87,0.7129121385670494
89,0.746626289748312
97,0.7486998150885602
99,0.6406147172012956
101,0.7179050136791626
102,0.4108901994617347
103,0.5821010551513167
104,0.57765986740471
106,0.8305645765927555
107,0.6255916153659793
109,0.8241675853344845
111,0.4935942056620896
113,0.755867401535695
114,0.5582111316973333
118,0.79029138104818
119,0.6470005804792656
120,0.8085390878587874
123,0.6715623197595111
128,0.48755653022605
129,0.7471269492813352
131,0.8275276807816909
133,0.6649574205475379
134,0.7100790551649723
136,0.8301652181022524
137,0.6846927449757492
139,0.6561729982176191
140,0.7764014722995023
142,0.6772212797873566
144,0.7285793798942722
146,0.8276704833799321
147,0.6946846840332893
148,0.8098600486373049
150,0.4138378777227039
151,0.41138652057535874
152,0.8770879041078048
155,0.8611849953443269
158,0.8015740491183162
159,0.6313197183205427
160,0.8859515927038031
161,0.6705579094093702
165,0.8366268551172138
166,0.5083398769823714
170,0.8436439093815794
171,0.6832230385213254
174,0.6777531721542253
175,0.7052577812274775
179,0.7353334752444151
180,0.8081826772977164
181,0.7512358320967718
184,0.6815284897092584
185,0.5852513619390538
187,0.7764927511892877
188,0.7770323005672608
190,0.7431567969899245
191,0.6657435914036266
192,0.6357639155742771
193,0.8085642181156542
196,0.7729125146197398
197,0.5760740193079943
198,0.6177098526011797
205,0.3434158250725866
211,0.768439792086373
213,0.7173949272311244
214,0.7673456233946746
217,0.5988005703325032
218,0.7648905342611764
221,0.682610390771904
222,0.5933019521941698
225,0.7608453513681189
229,0.6761291422607731
236,0.6498157026662178
237,0.8080035140663077
238,0.7196770226671165
239,0.8513307830176949
242,0.6717944622816354
245,0.7880315209230171
246,0.7151253447794755
247,0.8051120708378061
248,0.886845195016133
254,0.7819141520343588
255,0.5996115521838928
257,0.8813662255108059
259,0.6971504120533113
264,0.8232749158434438
270,0.6573959017280772
272,0.7539976288197171
274,0.5240037887528268
275,0.5066681661788774
278,0.7604171435021052
280,0.43962716845552335
281,0.4402967828690618
282,0.4775917744281978
283,0.7816931241849947
284,0.8740650282338875
286,0.8104492736759427
287,0.8056294558489504
288,0.8202511096372208
289,0.805098916557025
290,0.5777926632126451
291,0.7525630961770791
294,0.5963040670027712
295,0.4552162259691838
297,0.5810723292662866
299,0.6595722249987342
305,0.7436581559259478
307,0.5530728477783474
308,0.7035152238558546
313,0.6406420816118141
314,0.7194897419533924
315,0.7311693086548269
316,0.8222444788470884
317,0.7175429162327731
319,0.5964376821242656
322,0.7303004386230025
323,0.8066333485302007
324,0.6790755761680999
326,0.8108817760954936
327,0.6587018813542703
329,0.8857081809035322
330,0.33399228790692254
331,0.5255432348540714
336,0.49404280035106374
337,0.5457244348832726
338,0.7533559019269673
340,0.842697296577939
345,0.5046174761450982
347,0.8097161791706182
348,0.7383943941758484
350,0.8870587754297244
352,0.6965355784260943
356,0.8274493903326644
357,0.8229212607149547
358,0.8409246202410068
