ID,PredictedProb
0,0.6486571403148133
1,0.7996122502402235
2,0.6212813801080966
7,0.5920279914476827
10,0.6523478765442811
11,0.630658284255828
13,0.8372001400704949
14,0.665258501497277
15,0.7981783639922734
16,0.7774068473891188
17,0.6171054203426608
18,0.8054604189314046
19,0.8265233721671854
20,0.7232540730493372
25,0.8133996245440196
26,0.8284461227514767
29,0.8260406551766569
38,0.8726175172245273
41,0.8351588963583877
44,0.6915261235038047
45,0.6115975706762057
47,0.775566919728787
48,0.7968148034397066
49,0.7243589789783726
50,0.7052694526429741
53,0.5418003470813999
56,0.5096690166706976
59,0.7568264350370614
60,0.5928201755699605
64,0.7356627614414464
65,0.8864063356500052
66,0.6531498899570719
68,0.8687058386124414
69,0.6954102793450921
70,0.8112448685947357
71,0.7061237041536387
72,0.763086961741684
76,0.7290176585049529
80,0.8348266727840672
82,0.7109854823920191
83,0.9084931900475329
85,0.8068550379192599
86,0.8500935164232817
87,0.8201614389402966
89,0.7331774257735182
97,0.6699110383540404
99,0.6931830429108908
101,0.6981254799282323
102,0.5514407541025409
103,0.6289106073372409
104,0.6582358264044692
106,0.7847314228435623
107,0.6661776843181864
109,0.8313429149833036
111,0.5846319364622999
113,0.7539123391226698
114,0.6193059008163218
118,0.7538660239294935
119,0.6741944256539911
120,0.7948679716527228
123,0.690238527369079
128,0.702038371332414
129,0.7396933593753525
131,0.7600937960725211
133,0.6754033811008702
134,0.7993538158718048
136,0.8182901794826756
137,0.7049507537599174
139,0.5761416537678012
140,0.7429029948109558
142,0.6979159071855698
144,0.7830343982294338
146,0.8470588246126737
147,0.694822186541137
148,0.8086615593349705
150,0.5771177664514154
151,0.6320024990157057
152,0.9116809267552823
155,0.854456233890431
158,0.7960687405979404
159,0.6946234896248206
160,0.9219544623475455
161,0.6468894817894323
165,0.7884271040673821
166,0.665013972244625
170,0.8306197348352043
171,0.7101932734392694
174,0.7332427437221775
175,0.724170761020558
179,0.8262979188823051
180,0.803140884152628
181,0.7458825645430186
184,0.7590346383170058
185,0.7340338512972133
187,0.7778529688983973
188,0.8465324290055457
190,0.7908140737926731
191,0.7480200689723762
192,0.7188101942455539
193,0.8365546609159124
196,0.7119361701722711
197,0.5859983848209721
198,0.6294734866535435
205,0.4972918322797388
211,0.7137027165010709
213,0.7430803275949471
214,0.7511456027741997
217,0.6455034668361912
218,0.7789090735828648
221,0.638487022854994
222,0.6909218374009698
225,0.7044986548537039
229,0.5297147475086875
236,0.6452856078858941
237,0.8037981636440525
238,0.6944886452549865
239,0.8214998562252293
242,0.7215609870811962
245,0.7568953878795872
246,0.638551049977456
247,0.7914884049808749
248,0.9051730635515978
254,0.7634945550675957
255,0.6221524220558982
257,0.9259407407225352
259,0.6936422577178024
264,0.8156722306326797
270,0.6947733823240837
272,0.7174599737025225
274,0.5477309766526788
275,0.5524325465277602
278,0.7633117166423148
280,0.576058186061701
281,0.6258568181792502
