ID,PredictedProb
0,0.4884721730716987
1,0.9083669404110685
2,0.8328724603189075
7,0.7496643896263566
10,0.8331536066464048
11,0.6709222766932488
13,0.9479202657155318
14,0.6803475960320046
15,0.9107971052564866
16,0.8609906491848172
17,0.698877503284449
18,0.8795529817159248
19,0.8032707378451753
20,0.9046287159197218
25,0.8658539809756394
26,0.8820990851808889
29,0.9050600441284411
38,0.9116053353253872
41,0.9663043637523434
44,0.583240957525422
45,0.13319883990165718
47,0.6930451952349042
48,0.5966186839319209
49,0.8852870133413488
50,0.8370602684102969
53,0.5104164403582186
56,0.5857520084258873
59,0.744225101969673
60,0.7575932954239964
64,0.8259250127465524
65,0.9823752205211316
66,0.7376394378527792
68,0.8446989377894856
69,0.7242990633076993
70,0.945105914094645
71,0.8131205221952477
72,0.710341926953433
76,0.7738229880542209
80,0.7761231107610603
82,0.8289005112147042
83,0.9207595458103001
85,0.9480388880257022
86,0.9017381070784443
87,0.7400757672598417
89,0.7976581612737444
97,0.8742135457001735
99,0.552640555847917
101,0.8056436251380836
102,0.16973418556870082
103,0.40874293582547505
104,0.46837270462101227
106,0.9687081122999274
107,0.7050567711445728
109,0.9657008012247094
111,0.4547560055519892
113,0.8376786830382267
114,0.5707038837000953
118,0.8734544337133021
119,0.6453696528488752
120,0.9544103204153368
123,0.7449493636387956
128,0.4348135456247436
129,0.848368701725845
131,0.9605773788251037
133,0.8768822094306675
134,0.6801294361340093
136,0.9141508542140168
137,0.6708256635634439
139,0.7189325791708022
140,0.8058271401025174
142,0.6719106582085028
144,0.8428855523057714
146,0.9146380845270233
147,0.7810843697542994
148,0.8451577209691571
150,0.28499595426954555
151,0.31452373692088187
152,0.9628468696998037
155,0.9539695407069883
158,0.8279125248558057
159,0.5864601651061785
160,0.9612198810547408
161,0.7369586452270265
165,0.965870756834314
166,0.45849835528413174
170,0.9485243471826095
171,0.6035221121410311
174,0.6266241298151474
175,0.9081767988678687
179,0.8102377579067661
180,0.8729846934003751
181,0.7438673583997051
184,0.612485834412174
185,0.45741570749768595
187,0.8666710074850715
188,0.7691454562164801
190,0.7790087493002541
191,0.6302992346638404
192,0.6481188327020346
193,0.8498562466023555
196,0.8584209039770851
197,0.7099194090008556
198,0.747832674141747
205,0.34409992709014536
211,0.8642271040453264
213,0.7705825408182261
214,0.8387793933244092
217,0.7041493658538788
218,0.7517605540087066
221,0.7586035125998702
222,0.545056954782632
225,0.8688063112036158
229,0.9272426532343833
236,0.7922553865706954
237,0.8515790266558102
238,0.8362634216227172
239,0.9630610253716503
242,0.6732175698375336
245,0.9113808230535895
246,0.7364325490368013
247,0.8678363220167797
248,0.9923977488321688
254,0.8350156535375438
255,0.6245305822045556
257,0.9624609454893978
259,0.7647257239694508
264,0.9242871017442127
270,0.6295324075325173
272,0.8066055982500783
274,0.7492483586921008
275,0.5965045121860326
278,0.8676967046071821
280,0.2571401794565866
281,0.4263670514341467
282,0.5373382053498152
283,0.8233219803831248
284,0.9335132054870598
286,0.8756086417458049
287,0.8874055893031646
288,0.9376708448201587
289,0.8939852223876775
290,0.19944634464212407
291,0.8253487602419842
294,0.38044439852991657
295,0.4957301268740203
297,0.5428010573616795
299,0.6977633913739344
305,0.6592578886900531
307,0.45722538601814583
308,0.7054040208152277
313,0.7228913575957419
314,0.7281734397817231
315,0.7003001567663439
316,0.9332162969723846
317,0.7273346733916339
319,0.6991040679960487
322,0.7259774847724516
323,0.8733333825021302
324,0.8860785461624043
326,0.9599922324311163
327,0.4982803102288319
329,0.9728502210437885
330,0.2178638630307795
331,0.6292105999735952
336,0.5943400949301666
337,0.5333949033185382
338,0.7895816992746278
340,0.957988193572132
345,0.5416551751440998
347,0.8694777430763598
348,0.7421185339883879
350,0.9729026749336944
352,0.7455529274059144
356,0.9410522803167934
357,0.8617505380244549
358,0.8502536673685375
359,0.7859093881227649
361,0.7696781911286825
363,0.6778729567831285
364,0.8728504437013026
368,0.8799699073884941
376,0.9110800470189051
378,0.7735155331599904
382,0.7987554094462046
384,0.4704153763901604
385,0.9298482794521036
388,0.38303644883038246
389,0.9392163430781132
391,0.8543955634432739
392,0.6422974492422943
395,0.8052722431133814
396,0.8545944714109788
397,0.7772649594601234
399,0.8026166901382791
404,0.9630006801805169
407,0.5408172310765815
409,0.8649477665695743
410,0.871081507344997
413,0.6766295532774852
414,0.6347089710862117
416,0.7746167161258827
418,0.7797907847860213
419,0.8478908337151855
420,0.8786753912034421
422,0.9249903215059302
423,0.7775487176672802
427,0.559117312839313
429,0.9767923512708722
430,0.5948019492911419
431,0.7855386598122485
