ID,PredictedProb
0,0.49592599272727966
1,0.5032531023025513
2,0.50432950258255
7,0.5029709339141846
10,0.5032627582550049
11,0.5007089376449585
13,0.503627359867096
14,0.49800002574920654
15,0.503799319267273
16,0.5036616921424866
17,0.5027346014976501
18,0.5026922821998596
19,0.504022479057312
20,0.5039597749710083
25,0.5036616921424866
26,0.5034974813461304
29,0.5035197138786316
38,0.5047098994255066
41,0.504356324672699
44,0.5001428723335266
45,0.5
47,0.5000980496406555
48,0.497307687997818
49,0.5045561790466309
50,0.5041332840919495
53,0.498846173286438
56,0.5003080368041992
59,0.5036433339118958
60,0.5017430782318115
64,0.5025566220283508
65,0.504688560962677
66,0.5039386749267578
68,0.5038888454437256
69,0.5020617246627808
70,0.504356324672699
71,0.5027777552604675
72,0.5021008253097534
76,0.5041486024856567
80,0.5038784146308899
82,0.5042856335639954
83,0.5043618679046631
85,0.5045561790466309
86,0.5041332840919495
87,0.5036841630935669
89,0.5035541653633118
97,0.5035197138786316
99,0.5021008253097534
101,0.5032627582550049
102,0.4975000023841858
103,0.5005208253860474
104,0.5020617246627808
106,0.5045168399810791
107,0.5035184621810913
109,0.5039999485015869
111,0.49876707792282104
113,0.5027777552604675
114,0.49650007486343384
118,0.5039597749710083
119,0.501764714717865
120,0.5033272504806519
123,0.5028634667396545
128,0.4962337911128998
129,0.5019999742507935
131,0.5043618679046631
133,0.5026678442955017
134,0.5038784146308899
136,0.504153311252594
137,0.5031948089599609
139,0.5027544498443604
140,0.5041365623474121
142,0.5026605129241943
144,0.5045411586761475
146,0.504356324672699
147,0.5026678442955017
148,0.5041554570198059
150,0.4963158965110779
151,0.4953276813030243
152,0.5043618679046631
155,0.50432950258255
158,0.503627359867096
159,0.501764714717865
160,0.5047098994255066
161,0.5017430782318115
165,0.5045631527900696
166,0.5007089376449585
170,0.504688560962677
171,0.5022000074386597
174,0.4976923167705536
175,0.5045561790466309
179,0.5025485157966614
180,0.501086950302124
181,0.5005882382392883
184,0.49995797872543335
185,0.499340683221817
187,0.5038923025131226
188,0.501568615436554
190,0.5
191,0.5
192,0.501764714717865
193,0.5035197138786316
196,0.5041486024856567
197,0.5005208253860474
198,0.5030197501182556
205,0.4953276813030243
211,0.5044087171554565
213,0.5047220587730408
214,0.5036616921424866
217,0.5014331340789795
218,0.5032170414924622
221,0.5037754774093628
222,0.5007975101470947
225,0.5039681792259216
229,0.5027777552604675
236,0.5018666386604309
237,0.5045168399810791
238,0.5029999613761902
239,0.5043618679046631
242,0.5023239254951477
245,0.5041486024856567
246,0.5035197138786316
247,0.5046489834785461
248,0.5047098994255066
254,0.50432950258255
255,0.5
257,0.5043618679046631
259,0.5029709339141846
264,0.5041332840919495
270,0.5027346014976501
272,0.5039473176002502
274,0.5025330185890198
275,0.498636394739151
278,0.5031120777130127
280,0.5005555152893066
281,0.4957895874977112
282,0.4962337911128998
283,0.5039061903953552
284,0.504688560962677
286,0.504356324672699
287,0.504356324672699
288,0.5045076012611389
289,0.5039681792259216
290,0.4998275637626648
291,0.5014705657958984
294,0.4975000023841858
295,0.49876707792282104
297,0.4999440908432007
299,0.5027346014976501
305,0.5042752623558044
307,0.5016129016876221
308,0.5029477477073669
313,0.5037999153137207
314,0.5037086009979248
315,0.5029477477073669
316,0.5039597749710083
317,0.50432950258255
319,0.5009490847587585
322,0.504108190536499
323,0.503627359867096
324,0.5022221803665161
326,0.504241406917572
327,0.5020617246627808
329,0.5047098994255066
330,0.4953276813030243
331,0.49876707792282104
336,0.499340683221817
337,0.5021428465843201
338,0.5032531023025513
340,0.5043618679046631
345,0.49934783577919006
347,0.5036584734916687
348,0.5
350,0.5048001408576965
352,0.5022961497306824
356,0.504356324672699
357,0.504356324672699
358,0.5048001408576965
359,0.5009302496910095
361,0.5001612901687622
363,0.5011538863182068
364,0.5029477477073669
368,0.5031120777130127
376,0.5048001408576965
378,0.5023333430290222
382,0.5035197138786316
384,0.5027777552604675
385,0.5043618679046631
388,0.4963158965110779
389,0.5048001408576965
391,0.5009812712669373
392,0.5026388168334961
395,0.5027550458908081
396,0.5031332969665527
397,0.5031651258468628
399,0.5033863186836243
404,0.5047098994255066
407,0.49790158867836
409,0.5034659504890442
410,0.5013999938964844
413,0.5037499070167542
414,0.5036045908927917
