ID,PredictedProb
0,0.316748142242432
1,0.71285879611969
2,0.684299409389496
7,0.566923856735229
10,0.650519013404846
11,0.523416042327881
13,0.769106268882751
14,0.487975776195526
15,0.733664155006409
16,0.709517955780029
17,0.670585870742798
18,0.686572253704071
19,0.693935930728912
20,0.753997385501862
25,0.718668580055237
26,0.672503292560577
29,0.640468776226044
38,0.781693279743195
41,0.752881705760956
44,0.531018555164337
45,0.38787430524826
47,0.640140771865845
48,0.630510330200195
49,0.65304046869278
50,0.732726275920868
53,0.504771947860718
56,0.49176499247551
59,0.725821137428284
60,0.627010762691498
64,0.668384492397308
65,0.78050696849823
66,0.708875417709351
68,0.732795655727386
69,0.569077610969543
70,0.754489541053772
71,0.699405312538147
72,0.582302212715149
76,0.715583205223083
80,0.680144011974335
82,0.674897313117981
83,0.761437833309174
85,0.736668705940247
86,0.727072954177856
87,0.636925578117371
89,0.608777642250061
97,0.708015620708466
99,0.592473566532135
101,0.649780511856079
102,0.451536685228348
103,0.530803203582764
104,0.57117235660553
106,0.757024347782135
107,0.587058305740356
109,0.72611927986145
111,0.439576357603073
113,0.674422025680542
114,0.536025106906891
118,0.720405042171478
119,0.590591490268707
120,0.673515319824219
123,0.585325181484222
128,0.372943311929703
129,0.673137485980988
131,0.753655672073364
133,0.604392528533936
134,0.657262861728668
136,0.750269174575806
137,0.59282523393631
139,0.639451742172241
140,0.740587711334229
142,0.590215086936951
144,0.665025174617767
146,0.757100582122803
147,0.618560910224915
148,0.73589676618576
150,0.382634162902832
151,0.34039843082428
152,0.783308386802673
155,0.768434047698975
158,0.733935415744781
159,0.599342048168182
160,0.781159996986389
161,0.643746793270111
165,0.769578099250793
166,0.488528341054916
170,0.758882820606232
171,0.649885773658752
174,0.625818431377411
175,0.607061684131622
179,0.657868921756744
180,0.76844185590744
181,0.688174784183502
184,0.60231339931488
185,0.482103526592255
187,0.721153855323792
188,0.691992700099945
190,0.689501285552979
191,0.59135490655899
192,0.575253546237946
193,0.715012848377228
196,0.729247510433197
197,0.521661221981049
198,0.537450909614563
205,0.243168860673904
211,0.738681316375732
213,0.649708569049835
214,0.694570481777191
217,0.568613111972809
218,0.707121133804321
221,0.608747720718384
222,0.558748066425323
225,0.683070838451385
229,0.61738783121109
236,0.595605194568634
237,0.758244812488556
238,0.656553983688354
239,0.763134181499481
242,0.583412647247314
245,0.757423877716064
246,0.684217274188995
247,0.74565577507019
248,0.803157329559326
254,0.745226800441742
255,0.53916871547699
257,0.780955016613007
259,0.662695646286011
264,0.761330008506775
270,0.615152299404144
272,0.663858711719513
274,0.448158800601959
275,0.464192479848862
278,0.677237749099731
280,0.373566329479218
281,0.319892257452011
282,0.364819675683975
283,0.733594119548798
284,0.766363441944122
286,0.746817171573639
287,0.750631093978882
288,0.729721546173096
289,0.740191698074341
290,0.547889649868011
291,0.691189527511597
294,0.542769849300385
295,0.439274340867996
297,0.565740644931793
299,0.645991086959839
305,0.697099506855011
307,0.49379375576973
308,0.673819124698639
313,0.606027722358704
314,0.66446727514267
315,0.699746310710907
316,0.751907765865326
317,0.71157431602478
319,0.567517757415771
322,0.666765868663788
323,0.712674856185913
324,0.713809132575989
326,0.753503680229187
327,0.605511963367462
329,0.797304630279541
330,0.254340320825577
331,0.486569046974182
336,0.454229772090912
337,0.498148053884506
338,0.717450201511383
340,0.762836992740631
345,0.486106961965561
347,0.747932076454163
348,0.654411196708679
350,0.802924036979675
352,0.634414494037628
356,0.745735764503479
357,0.764672994613647
358,0.771496653556824
359,0.667829573154449
361,0.691829264163971
363,0.414047300815582
364,0.672991216182709
368,0.743774712085724
376,0.787945806980133
378,0.648804008960724
382,0.721535265445709
384,0.527690410614014
385,0.789364397525787
388,0.350724816322327
389,0.775909125804901
391,0.615722239017487
392,0.636021494865417
395,0.634605944156647
396,0.744373142719269
397,0.691693425178528
399,0.663333833217621
404,0.752510666847229
407,0.485065251588821
409,0.708350419998169
410,0.684448301792145
413,0.653267979621887
414,0.571151077747345
416,0.656054794788361
418,0.655400216579437
419,0.695357620716095
420,0.716946303844452
422,0.78201687335968
423,0.664317727088928
427,0.627522766590118
429,0.802064776420593
430,0.542899489402771
431,0.606689810752869
432,0.630664110183716
433,0.758450210094452
434,0.258252263069153
436,0.61734539270401
437,0.736079156398773
451,0.596887171268463
452,0.680909216403961
454,0.617884278297424
457,0.731155514717102
458,0.710268378257751
460,0.555035412311554
461,0.770742118358612
462,0.646048545837402
463,0.722155392169952
465,0.755768179893494
467,0.727461874485016
473,0.700248718261719
474,0.725004553794861
480,0.321360647678375
481,0.625447750091553
483,0.749008476734161
484,0.582901418209076
485,0.553876340389252
487,0.724669933319092
490,0.76273238658905
491,0.713559091091156
492,0.564637720584869
496,0.702831327915192
497,0.566565036773682
498,0.597912132740021
499,0.705951690673828
501,0.66162770986557
502,0.707028925418854
503,0.688733339309692
506,0.756079256534576
507,0.646156907081604
508,0.534541368484497
509,0.670612394809723
510,0.647276520729065
511,0.710612118244171
513,0.663307130336761
515,0.760382115840912
521,0.492674320936203
522,0.666249632835388
523,0.742987871170044
525,0.724263668060303
529,0.723062753677368
530,0.560544550418854
531,0.622741043567657
533,0.667230010032654
534,0.628381431102753
535,0.758149564266205
537,0.536984801292419
541,0.602362215518951
542,0.634305536746979
543,0.625629425048828
544,0.709495365619659
