"ID","PredictedProb"
0,0.264589426343226
1,0.915814272454896
2,0.893425697795929
7,0.733094774887128
10,0.818666438460474
11,0.621248716691999
13,0.95818757523062
14,0.631888394586274
15,0.890288748429459
16,0.87736331702018
17,0.642618713416119
18,0.890036602105082
19,0.898247819722941
20,0.874714117085386
25,0.826592345953923
26,0.913440581935981
29,0.893236661159888
38,0.959791611066752
41,0.937688035173704
44,0.572814726326568
45,0.290313318872117
47,0.656116984731466
48,0.587781814498083
49,0.899160465044285
50,0.845727818000541
53,0.511699128753702
56,0.443938973744781
59,0.853318516632241
60,0.708129587364277
64,0.832005355000943
65,0.967940725008746
66,0.838792885613867
68,0.85811018542339
69,0.773266218919806
70,0.962480977520348
71,0.790447569805973
72,0.728181733047604
76,0.91394477311853
80,0.813312215229142
82,0.752506175381234
83,0.951914007854014
85,0.933118494109204
86,0.927201594027581
87,0.6891265792476
89,0.852501823911252
97,0.845215792007944
99,0.689928419388584
101,0.782685254700826
102,0.213536034074227
103,0.587845091986346
104,0.389149707749813
106,0.953270726656393
107,0.576964988785847
109,0.949154295391971
111,0.433974392404461
113,0.79668607601882
114,0.461558603588542
118,0.863095711855172
119,0.598643848644759
120,0.954004812617355
123,0.740521853448844
128,0.290522392952737
129,0.904822844797952
131,0.959490290537785
133,0.731435796149306
134,0.801776590376301
136,0.95086787123334
137,0.791110759704731
139,0.782012741926717
140,0.813162570685022
142,0.766890651961766
144,0.857348668224914
146,0.910946388865033
147,0.80732009798933
148,0.917090656790122
150,0.236732827980113
151,0.149479449363268
152,0.963195959142677
155,0.958464112388236
158,0.864062952697356
159,0.668067475032246
160,0.966069190811425
161,0.741376482581425
165,0.91201398221186
166,0.328470853145176
170,0.915676475313346
171,0.730809278581734
174,0.644388699642176
175,0.872916426853152
179,0.667085533236445
180,0.851846751838803
181,0.707031626117552
184,0.649982058618665
185,0.527052834181643
187,0.815036895102588
188,0.700354916552082
190,0.772211583307318
191,0.636067100542714
192,0.581766442491322
193,0.879175379060801
196,0.860888549026463
197,0.620082437625704
198,0.760182472006791
205,0.0780139198618249
211,0.881148876481749
213,0.862803957965571
214,0.854052707179281
217,0.350251086398285
218,0.780354723928221
221,0.775119622932409
222,0.56228916963773
225,0.863274665493326
229,0.764598169240302
236,0.691546199716102
237,0.855869224379365
238,0.690565089786945
239,0.967619827359903
242,0.78993572010074
245,0.877484061871504
246,0.777216005414133
247,0.916513011310164
248,0.969182103038524
254,0.909176915984929
255,0.584897321272946
257,0.969092782753999
259,0.780171199125764
264,0.853251136544458
270,0.655895820504783
272,0.804668001405587
274,0.462458173481756
275,0.297858523514965
278,0.78538963645837
280,0.310902536505104
281,0.287055819085942
282,0.365182841173954
283,0.855727899984001
284,0.961445338161198
286,0.901771570737435
287,0.911578152498137
288,0.921891253091613
289,0.920223683967077
290,0.504775466734359
291,0.816564550690038
294,0.494193411660605
295,0.457085225727449
297,0.598008821217212
299,0.834242501421343
305,0.637310755455626
307,0.541216379229623
308,0.710866465448174
313,0.487444623330631
314,0.773405857169105
315,0.79309762561535
316,0.901212184230189
317,0.891641530568905
319,0.67819173485929
322,0.907160018320497
323,0.850026735783886
324,0.817241957651987
326,0.943031613920532
327,0.695292356711906
329,0.968932260839422
330,0.0627194513924152
331,0.502063009794091
336,0.563112233655588
337,0.5294404204999
338,0.842946364504965
340,0.956254411682536
345,0.413026264654062
347,0.8771236399054
348,0.835890792573814
350,0.971494983442341
352,0.773263162368924
356,0.931390241263172
