ID,PredictedProb
0,0.7059817910194397
1,0.9153639674186707
2,0.60957932472229
7,0.8315156102180481
10,0.5948504209518433
11,0.6635293364524841
13,0.9381276369094849
14,0.753319501876831
15,0.7974309325218201
16,0.8187477588653564
17,0.5878434777259827
18,0.8304088115692139
19,0.9750017523765564
20,0.9157896041870117
25,0.7498464584350586
26,0.9186745882034302
29,0.914729654788971
38,0.984379768371582
41,0.9420039057731628
44,0.8201389312744141
45,0.6838970184326172
47,0.8454679846763611
48,0.8249526619911194
49,0.6996041536331177
50,0.6623355746269226
53,0.4519282579421997
56,0.289511501789093
59,0.8230991959571838
60,0.6642252802848816
64,0.7335155010223389
65,0.9284295439720154
66,0.5858842730522156
68,0.8958263993263245
69,0.7227580547332764
70,0.8082428574562073
71,0.6643595099449158
72,0.7814114093780518
76,0.7571666836738586
80,0.9010072350502014
82,0.7917143106460571
83,0.9590762257575989
85,0.84709233045578
86,0.9404337406158447
87,0.8549925684928894
89,0.6660594940185547
97,0.5552417039871216
99,0.6327335238456726
101,0.7609036564826965
102,0.627997875213623
103,0.6720772385597229
104,0.6412346959114075
106,0.714563250541687
107,0.6649676561355591
109,0.9027959704399109
111,0.5504230260848999
113,0.7682642340660095
114,0.5262728929519653
118,0.8381252884864807
119,0.5891104936599731
120,0.7547571063041687
123,0.7572427988052368
128,0.7658766508102417
129,0.8676021099090576
131,0.879491925239563
133,0.6727373600006104
134,0.8525696992874146
136,0.9113977551460266
137,0.7013794779777527
139,0.6449521780014038
140,0.8614283204078674
142,0.5662418603897095
144,0.8496076464653015
146,0.871329665184021
147,0.7009937763214111
148,0.9025118947029114
150,0.6878805160522461
151,0.6625347137451172
152,0.9751461744308472
155,0.9498959183692932
158,0.8847334384918213
159,0.7154151797294617
160,0.9850739240646362
161,0.6522131562232971
165,0.8718085289001465
166,0.744110107421875
170,0.9583864212036133
171,0.6972951889038086
174,0.7562554478645325
175,0.7190394997596741
179,0.817739725112915
180,0.8659498691558838
181,0.6421559453010559
184,0.6736311316490173
185,0.7826060056686401
187,0.8322258591651917
188,0.8729335069656372
190,0.8089694380760193
191,0.5915478467941284
192,0.7129577994346619
193,0.8906456828117371
196,0.7523357272148132
197,0.6384207010269165
198,0.6149476766586304
205,0.4684027135372162
211,0.6916126012802124
213,0.6680082082748413
214,0.6599640250205994
217,0.6430376172065735
218,0.8532544374465942
221,0.6599048972129822
222,0.6892927289009094
225,0.8268123269081116
229,0.4414215087890625
236,0.5923840403556824
237,0.8079217076301575
238,0.7161852717399597
239,0.9010267853736877
242,0.7152659893035889
245,0.6672133803367615
246,0.5106604099273682
247,0.860992431640625
248,0.9856225848197937
254,0.8770108819007874
255,0.7256829738616943
257,0.9370327591896057
259,0.7413523197174072
264,0.8835439085960388
270,0.7550881505012512
272,0.6393864154815674
274,0.5097201466560364
275,0.6638248562812805
278,0.8387811183929443
280,0.706417441368103
281,0.8331310153007507
282,0.5729461908340454
283,0.7005724310874939
284,0.9812394380569458
286,0.8527672290802002
287,0.7533518671989441
288,0.8041344285011292
289,0.8595419526100159
290,0.7718777656555176
291,0.9340110421180725
294,0.7734408378601074
295,0.6102304458618164
297,0.5875876545906067
299,0.5455884337425232
305,0.9464187622070312
307,0.8353335857391357
308,0.7328956127166748
313,0.7030107975006104
314,0.6668799519538879
315,0.6518921256065369
316,0.8655333518981934
317,0.5902695059776306
319,0.43880695104599
322,0.7245765924453735
323,0.9655600190162659
324,0.2519163489341736
326,0.8855875730514526
327,0.6936790347099304
329,0.9258565902709961
330,0.6483308672904968
331,0.6497107148170471
336,0.592744767665863
337,0.6477846503257751
338,0.7003991603851318
340,0.9160217046737671
345,0.4455123841762543
347,0.8139681220054626
348,0.7751824259757996
350,0.9334615468978882
352,0.4762383997440338
356,0.799015998840332
357,0.8630658984184265
358,0.9147812128067017
359,0.7664104700088501
361,0.8120020627975464
363,0.6195641160011292
364,0.6726813316345215
368,0.7740160822868347
376,0.9307277202606201
378,0.36781102418899536
382,0.4290056526660919
384,0.3938089609146118
385,0.8992210030555725
388,0.5896690487861633
389,0.9658846855163574
391,0.9238483905792236
392,0.7489656209945679
395,0.7481608390808105
396,0.8096075057983398
397,0.7800841331481934
399,0.8459066152572632
404,0.7988348603248596
407,0.30628588795661926
409,0.6025720238685608
410,0.8054307699203491
413,0.8658674955368042
414,0.9499766230583191
416,0.8016220927238464
418,0.9279183149337769
419,0.8755937814712524
420,0.9664969444274902
422,0.9808645844459534
423,0.9462235569953918
427,0.7326900362968445
429,0.9486555457115173
430,0.8615079522132874
431,0.7918657660484314
432,0.8439657688140869
433,0.8140506744384766
434,0.6156716346740723
436,0.6244752407073975
437,0.7811642289161682
451,0.6548064947128296
452,0.6547152996063232
454,0.736562967300415
457,0.8086413145065308
458,0.6509912610054016
460,0.5092032551765442
461,0.9073312878608704
462,0.647336483001709
463,0.8868597745895386
465,0.9067257642745972
467,0.8541867136955261
473,0.8279478549957275
474,0.9252459406852722
480,0.704823911190033
481,0.8978800773620605
483,0.8805193305015564
484,0.865203857421875
485,0.5905271172523499
487,0.7526509165763855
490,0.7375199794769287
491,0.7466388940811157
492,0.6699993014335632
496,0.7393620014190674
497,0.825305163860321
498,0.7462654709815979
499,0.7915974259376526
501,0.7233737707138062
502,0.8893175721168518
503,0.8891189694404602
506,0.8924354910850525
507,0.605278491973877
508,0.5031927824020386
509,0.6583377718925476
510,0.760928750038147
511,0.49408406019210815
513,0.832290530204773
515,0.8874275088310242
521,0.6283953785896301
522,0.7702456116676331
523,0.6868630647659302
525,0.5846901535987854
529,0.7642496824264526
530,0.6578900814056396
531,0.7592264413833618
533,0.6087757349014282
534,0.839923620223999
535,0.91070157289505
537,0.760255753993988
541,0.695264995098114
542,0.8428583741188049
543,0.8440545797348022
544,0.8411774635314941
545,0.7404050230979919
549,0.7000361084938049
550,0.6135411262512207
551,0.6399850845336914
553,0.4825719892978668
556,0.7127576470375061
558,0.6218975186347961
560,0.9916055202484131
563,0.7891517877578735
564,0.9628403782844543
567,0.31526660919189453
572,0.7222810983657837
573,0.8520994186401367
577,0.7583222985267639
583,0.8116498589515686
584,0.8242297172546387
585,0.906745970249176
586,0.8588496446609497
588,0.8835351467132568
590,0.5978600382804871
591,0.719751238822937
593,0.9635715484619141
594,0.8070417046546936
597,0.6493828296661377
598,0.616313636302948
599,0.8803411722183228
603,0.7983465194702148
604,0.5992806553840637
606,0.9736945033073425
607,0.4002667963504791
609,0.5704846382141113
614,0.8276722431182861
615,0.8929564356803894
616,0.43451961874961853
617,0.9147123098373413
618,0.853970468044281
619,0.742943525314331
620,0.8789868950843811
623,0.4722883105278015
625,0.7089019417762756
626,0.8758887052536011
627,0.9002237319946289
632,0.8356881141662598
633,0.667471170425415
634,0.7802154421806335
635,0.7701964974403381
636,0.9067014455795288
637,0.9114148020744324
638,0.6757429242134094
639,0.9176318645477295
642,0.5342103242874146
643,0.7152928709983826
644,0.9637695550918579
645,0.6394270062446594
646,0.7294188141822815
650,0.9723526835441589
653,0.6318579316139221
654,0.6106048822402954
655,0.8145548105239868
656,0.8039150238037109
657,0.7975649833679199
658,0.6363056302070618
660,0.6342892050743103
661,0.6671306490898132
668,0.9160596132278442
669,0.7287761569023132
671,0.6822473406791687
672,0.668070375919342
676,0.906929612159729
678,0.8590744137763977
680,0.4913914203643799
682,0.9698213934898376
684,0.8225548267364502
685,0.7228559255599976
686,0.6447309851646423
687,0.6925300359725952
694,0.7501874566078186
696,0.7526794075965881
697,0.896063506603241
699,0.7274760603904724
702,0.9498664736747742
707,0.8942556381225586
708,0.9351767301559448
712,0.8940763473510742
717,0.8550938367843628
718,0.95701664686203
720,0.8004476428031921
721,0.7606549859046936
723,0.7659034132957458
724,0.6509395837783813
727,0.7589626312255859
728,0.6218873262405396
731,0.8327714204788208
733,0.9403557181358337
