ID,PredictedProb
0,0.42575740814208984
1,0.701911211013794
2,0.6671223044395447
7,0.5704189538955688
10,0.6510728597640991
11,0.5470595359802246
13,0.7620758414268494
14,0.5134938359260559
15,0.7402784824371338
16,0.7277987003326416
17,0.6588396430015564
18,0.6755385398864746
19,0.6837584972381592
20,0.7282559275627136
25,0.7026894092559814
26,0.6895555257797241
29,0.6825555562973022
38,0.7813167572021484
41,0.7686525583267212
44,0.5604830384254456
45,0.4203827679157257
47,0.6060649156570435
48,0.6333123445510864
49,0.7302181124687195
50,0.7435526251792908
53,0.4881499111652374
56,0.5219584703445435
59,0.7250540256500244
60,0.6407690048217773
64,0.7010445594787598
65,0.7894133925437927
66,0.7023414969444275
68,0.7252294421195984
69,0.583079993724823
70,0.7609532475471497
71,0.6891762614250183
72,0.6166440844535828
76,0.7258817553520203
80,0.6598724722862244
82,0.6717971563339233
83,0.7603675127029419
85,0.7473002076148987
86,0.7443470358848572
87,0.6257511973381042
89,0.6854523420333862
97,0.6976661086082458
99,0.6171343326568604
101,0.6619173288345337
102,0.44335630536079407
103,0.563739001750946
104,0.577225923538208
106,0.7699450254440308
107,0.5705775618553162
109,0.7353643178939819
111,0.45413917303085327
113,0.6997171640396118
114,0.5699101686477661
118,0.7231565713882446
119,0.6163232326507568
120,0.7109441161155701
123,0.6353704333305359
128,0.38018813729286194
129,0.6920652985572815
131,0.7638115882873535
133,0.6648935079574585
134,0.5852542519569397
136,0.7604031562805176
137,0.6673062443733215
139,0.6332634091377258
140,0.7269792556762695
142,0.6123918890953064
144,0.6882028579711914
146,0.7510400414466858
147,0.6767776012420654
148,0.7554740905761719
150,0.414083331823349
151,0.3434719741344452
152,0.7825014591217041
155,0.7876747846603394
158,0.7499986886978149
159,0.6029264330863953
160,0.7894631624221802
161,0.6234742403030396
165,0.7656961679458618
166,0.5565022230148315
170,0.7747949957847595
171,0.6467670798301697
174,0.6411635279655457
175,0.7078273892402649
179,0.662317156791687
180,0.7139596939086914
181,0.6717082262039185
184,0.5565157532691956
185,0.5199714303016663
187,0.7201014757156372
188,0.6902084946632385
190,0.674148440361023
191,0.624474823474884
192,0.5925660729408264
193,0.7074195146560669
196,0.726982057094574
197,0.5691237449645996
198,0.6192690134048462
205,0.28528696298599243
211,0.7213468551635742
213,0.6385225057601929
214,0.7141135334968567
217,0.5633663535118103
218,0.7227989435195923
221,0.6581600308418274
222,0.5428727269172668
225,0.6977757215499878
229,0.6556665301322937
236,0.5866960287094116
237,0.7634479403495789
238,0.629487931728363
239,0.7875269651412964
242,0.6017098426818848
245,0.7582506537437439
246,0.7067176103591919
247,0.7383330464363098
248,0.7996242642402649
254,0.7479314208030701
255,0.577916145324707
257,0.7797477841377258
259,0.6386392116546631
264,0.767941951751709
270,0.6274887919425964
272,0.6920852661132812
274,0.4534924030303955
275,0.4724632799625397
278,0.6799290180206299
280,0.379183292388916
281,0.3338710069656372
282,0.3829915225505829
283,0.7255573868751526
284,0.7808951139450073
286,0.7525014877319336
287,0.7542595267295837
288,0.7521768808364868
289,0.7233219742774963
290,0.5259177088737488
291,0.6594679951667786
294,0.5648146271705627
295,0.4249039590358734
297,0.5466113090515137
299,0.649620532989502
305,0.6802161335945129
307,0.49410614371299744
308,0.6777457594871521
313,0.5859647393226624
314,0.7050066590309143
315,0.6816401481628418
316,0.7512019276618958
317,0.6965120434761047
319,0.5586166977882385
322,0.676792323589325
323,0.74882572889328
324,0.7082512974739075
326,0.7590494751930237
327,0.6082613468170166
329,0.8001459240913391
330,0.2699030935764313
331,0.4690394997596741
336,0.46614742279052734
337,0.5144770741462708
338,0.7220878005027771
340,0.7835789322853088
345,0.4893856942653656
347,0.7390086054801941
348,0.6905405521392822
350,0.7985733151435852
352,0.6706656813621521
356,0.7707849144935608
357,0.7641791701316833
358,0.7774449586868286
359,0.6879780292510986
361,0.6719478964805603
363,0.4714529812335968
364,0.6897225975990295
368,0.7190309762954712
376,0.7836681604385376
378,0.6696465611457825
382,0.711417019367218
384,0.5611410140991211
385,0.7857503890991211
388,0.3855944871902466
389,0.7849243879318237
391,0.6381227970123291
392,0.6016107201576233
395,0.6757534742355347
396,0.7141711711883545
397,0.6987640857696533
399,0.6523768305778503
404,0.7829012274742126
407,0.47331327199935913
409,0.7247973680496216
410,0.6470272541046143
413,0.6096831560134888
414,0.5730949640274048
416,0.6537377834320068
418,0.6600795984268188
419,0.7176513671875
420,0.7369799017906189
422,0.7838523983955383
423,0.682163417339325
427,0.6153362989425659
429,0.8002339005470276
430,0.5728595852851868
431,0.6627438068389893
432,0.6081019043922424
433,0.7509772181510925
434,0.2715606689453125
436,0.6137765645980835
437,0.7294070720672607
451,0.5999021530151367
452,0.6665195822715759
454,0.6315015554428101
457,0.7521522641181946
458,0.7147746086120605
460,0.577695369720459
461,0.7686583399772644
462,0.6753374338150024
463,0.7123502492904663
465,0.7776262164115906
467,0.7177563309669495
473,0.7370948791503906
474,0.7497637867927551
480,0.3239809274673462
481,0.6376327872276306
483,0.7416083812713623
484,0.6003944873809814
485,0.5452608466148376
487,0.7468691468238831
490,0.7736621499061584
491,0.6533033847808838
492,0.5427700877189636
496,0.7239845991134644
497,0.6240332126617432
498,0.5997138023376465
499,0.7354925870895386
501,0.6512754559516907
502,0.7336883544921875
503,0.675015926361084
506,0.7661346793174744
507,0.6180135607719421
508,0.5363357663154602
509,0.6456056237220764
510,0.681925356388092
511,0.7214697599411011
513,0.6652587652206421
515,0.7597001791000366
521,0.5234911441802979
522,0.7106925845146179
523,0.7304207682609558
525,0.7183274626731873
529,0.7197877168655396
530,0.5179386734962463
531,0.5923749208450317
533,0.6580684185028076
534,0.58464515209198
535,0.7788825035095215
537,0.5573137402534485
541,0.6083686351776123
542,0.6390342712402344
543,0.6474425196647644
544,0.7149229645729065
545,0.5955773591995239
549,0.7469267249107361
550,0.7538924217224121
551,0.7121887803077698
553,0.5928868055343628
556,0.7571584582328796
558,0.5344556570053101
560,0.6201057434082031
563,0.532424807548523
564,0.7832712531089783
567,0.4707604646682739
572,0.5820145010948181
573,0.7777217626571655
577,0.7233825325965881
583,0.7384945750236511
584,0.6559786200523376
585,0.6675580739974976
586,0.654971718788147
588,0.6572110056877136
590,0.6264672875404358
591,0.6772450804710388
593,0.7813829779624939
594,0.6600278615951538
597,0.7313665747642517
598,0.5865010023117065
599,0.7525119781494141
603,0.6975576281547546
604,0.6396770477294922
606,0.7723871469497681
607,0.5753979086875916
609,0.6412678360939026
614,0.7290025949478149
615,0.7562283277511597
616,0.5393908023834229
617,0.7385550141334534
618,0.7278122305870056
619,0.7060138583183289
620,0.7424817681312561
623,0.6056538224220276
625,0.7374895811080933
626,0.6961455345153809
627,0.7520928382873535
632,0.7763846516609192
633,0.6186346411705017
634,0.7157996296882629
635,0.6509250402450562
636,0.7347015142440796
637,0.7470611929893494
638,0.7130559682846069
639,0.7783847451210022
642,0.4959183633327484
643,0.7158050537109375
644,0.7843882441520691
645,0.4897993803024292
646,0.7005266547203064
650,0.7550421357154846
653,0.5948339104652405
654,0.5202869176864624
655,0.39387115836143494
656,0.716903030872345
657,0.6930321455001831
658,0.6517353057861328
660,0.5106802582740784
661,0.6668162941932678
668,0.7490099668502808
669,0.6451687812805176
671,0.7476421594619751
672,0.6338456273078918
676,0.7637714743614197
678,0.7360291481018066
680,0.6815403699874878
682,0.7908748388290405
684,0.7106919288635254
685,0.6709138751029968
686,0.6281862258911133
687,0.5425688624382019
694,0.45293840765953064
696,0.5328920483589172
697,0.637271523475647
699,0.5758523941040039
702,0.7712283730506897
707,0.7023037672042847
708,0.7839622497558594
712,0.7811354994773865
717,0.7768307328224182
718,0.7797455787658691
720,0.5364398956298828
721,0.673530638217926
723,0.6727584004402161
724,0.6099027395248413
727,0.6063375473022461
728,0.3762103021144867
731,0.6586291790008545
733,0.6785775423049927
735,0.7621010541915894
737,0.6520513296127319
738,0.6654326915740967
740,0.5634961128234863
742,0.7620739936828613
743,0.5933347344398499
745,0.5875113606452942
746,0.7468814253807068
747,0.6297743916511536
748,0.8002134561538696
749,0.7561023831367493
750,0.7781049609184265
753,0.6773614287376404
755,0.6767838597297668
756,0.7551572918891907
758,0.499801367521286
760,0.643294632434845
762,0.7098109722137451
763,0.6732873320579529
765,0.7605533003807068
767,0.7291954159736633
768,0.7935972809791565
770,0.6625157594680786
772,0.6863616704940796
773,0.7328081727027893
774,0.6493422985076904
775,0.7034562826156616
777,0.46269211173057556
778,0.7562999725341797
780,0.5565652847290039
782,0.6751741170883179
783,0.7722139358520508
786,0.46545660495758057
787,0.7556540966033936
788,0.6125524640083313
789,0.6504926681518555
790,0.6127520799636841
793,0.6657450795173645
795,0.7177209258079529
807,0.6565064787864685
809,0.7098950147628784
810,0.4559958875179291
811,0.6601312756538391
813,0.37679722905158997
815,0.714996337890625
816,0.6225814819335938
821,0.7111831307411194
823,0.8025271892547607
825,0.7214837670326233
826,0.7267350554466248
827,0.7502437233924866
832,0.7574923634529114
833,0.6522074341773987
834,0.6434224247932434
837,0.7275112271308899
838,0.780921220779419
839,0.28255173563957214
843,0.5012329816818237
844,0.6982513070106506
845,0.559630811214447
846,0.6220362782478333
848,0.612551212310791
850,0.6729864478111267
851,0.749721109867096
852,0.6027508974075317
855,0.6824830174446106
856,0.7814691662788391
861,0.6190332174301147
862,0.741321325302124
863,0.7712820172309875
864,0.6281283497810364
865,0.7351693511009216
867,0.6239217519760132
868,0.7379677295684814
869,0.7730487585067749
873,0.6456702947616577
875,0.5914993286132812
877,0.7435956597328186
879,0.6989290714263916
880,0.8019458651542664
881,0.6700973510742188
882,0.6206060647964478
