"ID","PredictedProb"
0,0.390425324440002
1,0.732732236385345
2,0.655755221843719
7,0.624357998371124
10,0.683646321296692
11,0.549398124217987
13,0.824799239635468
14,0.60016143321991
15,0.864848792552948
16,0.838617861270905
17,0.739645540714264
18,0.715856730937958
19,0.645095527172089
20,0.849086105823517
25,0.770453870296478
26,0.789843201637268
29,0.672693371772766
38,0.855821132659912
41,0.841181457042694
44,0.619992017745972
45,0.555669188499451
47,0.649556696414948
48,0.765999555587769
49,0.728919506072998
50,0.778171062469482
53,0.478511869907379
56,0.591356992721558
59,0.817167162895203
60,0.691784024238586
64,0.78249979019165
65,0.890105426311493
66,0.780551254749298
68,0.849358201026917
69,0.639873147010803
70,0.877145409584045
71,0.825887203216553
72,0.564680695533752
76,0.694199800491333
80,0.786818504333496
82,0.577549695968628
83,0.829110443592072
85,0.848397493362427
86,0.839825332164764
87,0.667116701602936
89,0.781080961227417
97,0.833173394203186
99,0.681386053562164
101,0.732998132705688
102,0.525483131408691
103,0.653269648551941
104,0.588781774044037
106,0.835198044776917
107,0.638914823532104
109,0.837725102901459
111,0.474053174257278
113,0.801544904708862
114,0.557450473308563
118,0.864936232566833
119,0.663538098335266
120,0.791016638278961
123,0.651652634143829
128,0.555425703525543
129,0.531550467014313
131,0.800168216228485
133,0.649004220962524
134,0.670111298561096
136,0.81035441160202
137,0.638489603996277
139,0.702008008956909
140,0.828944087028503
142,0.634151637554169
144,0.785944640636444
146,0.861032009124756
147,0.683115065097809
148,0.851493537425995
150,0.42737078666687
151,0.409551292657852
152,0.883257210254669
155,0.881165862083435
158,0.841630578041077
159,0.582431316375732
160,0.893476724624634
161,0.793146252632141
165,0.862599909305573
166,0.398165732622147
170,0.892389893531799
171,0.807503759860992
174,0.665943205356598
175,0.629883527755737
179,0.759457051753998
180,0.839166104793549
181,0.684709548950195
184,0.688620090484619
185,0.562218248844147
187,0.811187565326691
188,0.784170091152191
190,0.738851487636566
191,0.60144054889679
192,0.657145619392395
193,0.87052971124649
196,0.815928399562836
197,0.636140286922455
198,0.548478484153748
205,0.368231624364853
211,0.783442437648773
213,0.649680733680725
214,0.814791977405548
217,0.701466262340546
218,0.833095550537109
221,0.728852868080139
222,0.584195911884308
225,0.83111310005188
229,0.742172956466675
236,0.720462739467621
237,0.845806419849396
238,0.700208127498627
239,0.871282279491425
242,0.683617055416107
245,0.803130030632019
246,0.748965680599213
247,0.777443051338196
248,0.87660551071167
254,0.791066288948059
255,0.713238716125488
257,0.917096436023712
259,0.764773845672607
264,0.857696950435638
270,0.680671155452728
272,0.784595489501953
274,0.630062103271484
275,0.576664507389069
278,0.824055910110474
280,0.648102223873138
281,0.407199442386627
282,0.4811110496521
283,0.87824022769928
284,0.884632647037506
286,0.861936151981354
287,0.777985155582428
288,0.862160980701447
289,0.845968782901764
290,0.665282964706421
291,0.804824113845825
294,0.662407994270325
295,0.388968199491501
297,0.635918378829956
299,0.653804659843445
305,0.776698529720306
307,0.521529614925385
308,0.602248847484589
313,0.475618869066238
314,0.758597075939178
315,0.764636337757111
316,0.854917764663696
317,0.766594767570496
319,0.669418752193451
322,0.727818429470062
323,0.80301433801651
324,0.709065616130829
326,0.668018877506256
327,0.650196731090546
329,0.89455783367157
330,0.424020856618881
331,0.427819162607193
336,0.302691698074341
337,0.545827209949493
338,0.715862929821014
340,0.859850943088531
345,0.583411991596222
347,0.838530242443085
348,0.773840248584747
350,0.91327428817749
352,0.743593573570251
356,0.892241775989532
357,0.888357520103455
358,0.879894018173218
359,0.757365942001343
361,0.760535299777985
363,0.496916890144348
364,0.840255260467529
368,0.815909266471863
376,0.885155856609344
378,0.703576624393463
382,0.819925308227539
384,0.663739800453186
385,0.88974130153656
388,0.346674561500549
389,0.883425831794739
391,0.666283428668976
392,0.742301881313324
395,0.835969209671021
396,0.851740837097168
397,0.797182679176331
399,0.713051021099091
404,0.828155755996704
407,0.419884264469147
409,0.811466634273529
410,0.745738744735718
413,0.675184488296509
414,0.677771985530853
416,0.832683145999908
418,0.783968448638916
419,0.80878484249115
420,0.73178619146347
422,0.873594999313354
423,0.731723725795746
427,0.705887019634247
429,0.900558888912201
430,0.563103139400482
431,0.79173344373703
432,0.649989247322083
433,0.819374442100525
434,0.37159937620163
436,0.681960821151733
437,0.84431004524231
451,0.635323405265808
452,0.787721574306488
454,0.645826816558838
457,0.813877761363983
458,0.822521924972534
460,0.509865701198578
461,0.849220097064972
462,0.710214495658875
463,0.755318164825439
465,0.901987016201019
467,0.861397266387939
473,0.782569050788879
474,0.873533964157104
480,0.350605487823486
481,0.660080909729004
483,0.866493284702301
484,0.717385709285736
485,0.675170421600342
487,0.755548715591431
490,0.867975831031799
491,0.688459753990173
492,0.624218583106995
496,0.676782369613647
497,0.706276953220367
498,0.528239548206329
499,0.692643225193024
501,0.617364287376404
502,0.740774750709534
503,0.786980390548706
506,0.816654682159424
507,0.729356944561005
508,0.517129480838776
509,0.744904279708862
510,0.812912106513977
511,0.701743900775909
513,0.774135887622833
515,0.86015397310257
521,0.749849915504456
522,0.715371787548065
523,0.773577868938446
525,0.727962672710419
529,0.859549820423126
530,0.704305827617645
531,0.742406606674194
533,0.766573667526245
534,0.651207089424133
535,0.879668533802032
537,0.628089964389801
541,0.766460418701172
542,0.735858678817749
543,0.672097027301788
544,0.801580548286438
545,0.672933161258698
549,0.86963301897049
550,0.761378347873688
551,0.846426248550415
553,0.690318167209625
556,0.738044679164886
558,0.665538191795349
560,0.700580060482025
563,0.689506053924561
564,0.874988853931427
567,0.485927551984787
572,0.697545051574707
573,0.892052173614502
577,0.819237530231476
583,0.785377562046051
584,0.725862443447113
585,0.776217103004456
586,0.781495869159698
588,0.70335865020752
590,0.650754570960999
591,0.837532222270966
593,0.792696058750153
594,0.768571138381958
597,0.782456576824188
598,0.749293565750122
599,0.849024057388306
603,0.740949153900146
604,0.670268297195435
606,0.894941031932831
607,0.658572375774384
609,0.71381014585495
614,0.806526184082031
615,0.860206127166748
616,0.587653398513794
617,0.797340035438538
618,0.816643536090851
619,0.830848455429077
620,0.878663003444672
623,0.647790670394897
625,0.768396258354187
626,0.853049218654633
627,0.807980895042419
632,0.825699090957642
633,0.668088734149933
634,0.732638239860535
635,0.636083602905273
636,0.829326272010803
637,0.861528217792511
638,0.777509391307831
639,0.824823141098022
642,0.35359999537468
643,0.811934351921082
644,0.854984521865845
645,0.690721035003662
646,0.70937168598175
650,0.748473346233368
653,0.591953814029694
654,0.463661223649979
655,0.571087181568146
656,0.834963262081146
657,0.798981249332428
658,0.647505581378937
660,0.548851311206818
661,0.695652365684509
668,0.883941292762756
669,0.711688339710236
671,0.770884931087494
672,0.662697434425354
676,0.849774479866028
678,0.807293772697449
680,0.762503266334534
682,0.895043969154358
684,0.792419493198395
685,0.636892139911652
686,0.608443379402161
687,0.495839923620224
694,0.518101632595062
696,0.507939338684082
697,0.719658374786377
699,0.608085453510284
702,0.873559474945068
