ID,TARGET
2,0.03174795137414009
5,0.034499040886941716
6,0.005612994110316092
7,0.032771039903679605
9,0.006619904692411126
11,0.15948469113571853
12,0.05148505743621522
15,0.1402322623748289
16,0.01993268122775023
17,0.01817753157660492
19,0.0214139142503138
21,0.011339590180318748
22,0.012947051387810105
24,0.011484425501573107
27,0.0066531042326414495
28,0.02941102576097565
30,0.10777287573513822
33,0.008581294711986416
35,0.011372738538661735
37,0.0239395438120363
38,0.01834001185594933
40,0.14047973479869535
41,0.07032359407838205
44,0.004308003769088456
46,0.06073984305272501
47,0.005260425525658323
48,0.00887996450803149
50,0.010906191874294284
52,0.1376964393602855
53,0.03268880409910304
55,0.0517226098082084
57,0.00523179355284451
58,0.0883491016870435
59,0.04949757813990458
62,0.03152335331941172
63,0.009831753759382972
64,0.022770633229017897
65,0.0113081984678957
67,0.01772583943489798
69,0.03731337829504553
70,0.008604076988792795
71,0.2522826258708612
72,0.009150951428962762
73,0.003923985940475241
76,0.0010011843348826344
78,0.0019532967153051153
79,0.0313951943249562
81,0.014474943082445416
85,0.011242227170554753
86,0.008554651243610522
89,0.03669724723105524
94,0.07112981376868639
96,0.008937641607531419
97,0.02003957443515641
98,0.00702963717673654
99,0.06002886121403574
100,0.1396777301547404
103,0.09773543785413424
104,0.022113219930150047
108,0.010342256943106254
110,0.006137874335197076
112,0.013665453464511996
114,0.07506387107345748
116,0.013641622723450968
117,0.015110307119592081
119,0.016828283763015296
120,0.0022979430051889684
121,0.002910951964879643
123,0.014229715471144678
124,0.02604017164716194
126,0.0044578004267982856
128,0.014922905431836766
129,0.038146942057423014
133,0.025266267109623465
138,0.02314111517488687
147,0.05553234212160662
149,0.043219529383604426
158,0.008674445083696554
160,0.009262159300533947
164,0.023473658970503183
167,0.03504714730128897
168,0.06485506036510967
174,0.008911082303035684
181,0.024477338545402363
185,0.027571522564608854
187,0.018683432957004628
189,0.026363735985342404
190,0.043103233730772336
194,0.0061684597317258295
197,0.15303624480095068
198,0.05412384736370992
201,0.03869524306004721
205,0.004031548674454482
208,0.08727359648899569
211,0.009610708208787469
216,0.030561143255336813
219,0.07224896789547587
223,0.0066970068802503354
224,0.10078790025318277
226,0.053804185140410056
229,0.013869285585352432
230,0.02504898184292002
237,0.015967918592723895
238,0.046717800293172455
240,0.06264254703227967
243,0.0063174595764177435
245,0.13198669022353363
246,0.1514285160227996
247,0.0066232551037872425
248,0.019082791078485747
249,0.008599734406391111
250,0.1949436535510419
251,0.004447026223319757
255,0.06551456031407266
256,0.01262454344671113
257,0.04525190714271758
260,0.11838237853595576
261,0.0026692309940968624
263,0.16183368905764453
264,0.13888060020535692
267,0.007516533775798239
268,0.016311238436541316
272,0.047371793637335964
274,0.007670451295084064
275,0.014168121426785267
277,0.2075131162935932
278,0.18561786669972768
280,0.0012134109936597906
281,0.04695102726495092
282,0.052710691820776916
283,0.009754941511867397
284,0.08077507096970749
286,0.04548574329580041
290,0.018212215679531837
291,0.02687159384362654
293,0.05839492465622521
295,0.04704521681676887
297,0.0029749361563230266
298,0.09332596781649839
300,0.0015324385081952807
304,0.0014003921554262423
305,0.00033213842982991585
308,0.0057503428915058
309,0.00951350499790119
310,0.028918528141780676
312,0.025866122190929167
313,0.1392528937097675
315,0.012218121768742596
317,0.01762521688778014
318,0.06011824990636819
321,0.007955698377135832
323,0.05833896710641619
325,0.010584118849047948
326,0.04949757813990458
327,0.02090969324041941
328,0.03228820168670434
329,0.019291365497012238
330,0.006471025682673632
331,0.010532067236248895
334,0.018681469378695838
335,0.004608036368698902
336,0.03307163189948653
337,0.015082802906854664
338,0.09123778423970619
339,0.053804185140410056
341,0.27494633717529354
343,0.023125521218048645
346,0.021766245178336113
348,0.00851784111476083
350,0.17543112388272333
351,0.003290234382065829
352,0.04949757813990458
357,0.035932652526019
358,0.010265598317506149
360,0.009619663143837179
361,0.04949757813990458
364,0.03973170098596095
365,0.020566932516407975
366,0.014914496483572013
367,0.011977041792635236
368,0.010179198114081533
370,0.008525668559424854
372,0.0002928283788859401
376,0.004070538693694173
377,0.014214676586044526
379,0.025078611418629073
380,0.033181005625464347
381,0.0376152157519613
