ID,TARGET
2,0.9166666666666666
5,0.9166666666666666
6,0.9166666666666666
7,0.9166666666666666
9,0.9166666666666666
11,0.9166666666666666
12,0.875
15,0.9166666666666666
16,0.9166666666666666
17,0.9166666666666666
19,0.9166666666666666
21,0.9166666666666666
22,0.9166666666666666
24,0.9166666666666666
27,0.2916666666666667
28,0.875
30,0.9166666666666666
33,0.9166666666666666
35,0.9166666666666666
37,0.9166666666666666
38,0.9166666666666666
40,0.9166666666666666
41,0.9166666666666666
44,0.041666666666666664
46,0.9166666666666666
47,0.9166666666666666
48,0.9166666666666666
50,0.9166666666666666
52,0.9166666666666666
53,0.8333333333333334
55,0.9166666666666666
57,0.9166666666666666
58,0.9166666666666666
59,0.9166666666666666
62,0.9166666666666666
63,0.9166666666666666
64,0.9166666666666666
65,0.9166666666666666
67,0.9166666666666666
69,0.9166666666666666
70,0.9166666666666666
71,0.8333333333333334
72,0.9166666666666666
73,0.8333333333333334
76,0.08333333333333333
78,0.08333333333333333
79,0.9166666666666666
81,0.8333333333333334
85,0.9166666666666666
86,0.9166666666666666
89,0.9166666666666666
94,0.9166666666666666
96,0.9166666666666666
97,0.9166666666666666
98,0.9166666666666666
99,0.9166666666666666
100,0.9166666666666666
103,0.9166666666666666
104,0.9166666666666666
108,0.7083333333333334
110,0.9166666666666666
112,0.9166666666666666
114,0.9166666666666666
116,0.08333333333333333
117,0.08333333333333333
119,0.9166666666666666
120,0.8333333333333334
121,0.9166666666666666
123,0.9166666666666666
124,0.9166666666666666
126,0.9166666666666666
128,0.9166666666666666
129,0.9166666666666666
133,0.9166666666666666
138,0.8333333333333334
147,0.9166666666666666
149,0.9166666666666666
158,0.9166666666666666
160,0.9166666666666666
164,0.9166666666666666
167,0.9166666666666666
168,0.9166666666666666
174,0.9166666666666666
181,0.9166666666666666
185,0.9166666666666666
187,0.9166666666666666
189,0.9166666666666666
190,0.9166666666666666
194,0.08333333333333333
197,0.9166666666666666
198,0.9166666666666666
201,0.9166666666666666
205,0.08333333333333333
208,0.9166666666666666
211,0.9166666666666666
216,0.9166666666666666
219,0.9166666666666666
223,0.9166666666666666
224,0.9166666666666666
226,0.9166666666666666
229,0.9166666666666666
230,0.9166666666666666
237,0.9166666666666666
238,0.9166666666666666
240,0.9166666666666666
243,0.9166666666666666
245,0.9166666666666666
246,0.9166666666666666
247,0.9166666666666666
248,0.9166666666666666
249,0.9166666666666666
250,0.9166666666666666
251,0.9166666666666666
255,0.9166666666666666
256,0.9166666666666666
257,0.9166666666666666
260,0.9166666666666666
261,0.9166666666666666
263,0.9166666666666666
264,0.9166666666666666
267,0.25
268,0.9166666666666666
272,0.9166666666666666
274,0.75
275,0.9166666666666666
277,0.9166666666666666
278,0.9166666666666666
280,0.125
281,0.9166666666666666
282,0.9166666666666666
283,0.9166666666666666
284,0.9166666666666666
286,0.9166666666666666
290,0.875
291,0.9166666666666666
293,0.9166666666666666
295,0.9166666666666666
297,0.9166666666666666
298,0.9166666666666666
300,0.08333333333333333
304,0.9166666666666666
