ID,TARGET
2,0.3318641365581863
5,0.33729977764656666
6,0.3068504476162516
7,0.3194470717088297
9,0.30686620100928014
11,0.4907295801291544
12,0.3256236676924644
15,0.45726727386948784
16,0.32250733810022997
17,0.31723627997193543
19,0.3213568555789737
21,0.3082318943413016
22,0.3175401104546309
24,0.3106215102117292
27,0.10677925386339777
28,0.31220835869310276
30,0.38012604844395054
33,0.30729740355482266
35,0.31102454922918527
37,0.31644966853308903
38,0.3176337788064543
40,0.45405346058119855
41,0.3395102294875336
44,0.020324890865494376
46,0.3487885834715421
47,0.3117186537363273
48,0.30739431293898106
50,0.3093404240625349
52,0.44723211432946824
53,0.28997831811434904
55,0.3316048938027602
57,0.3066763897296661
58,0.31462960210840246
59,0.3262650655438062
62,0.322884155593739
63,0.3107949385537313
64,0.31983521320557723
65,0.31248198874298405
67,0.315792772708059
69,0.34023971148957255
70,0.30725323979924585
71,0.2961742769587466
72,0.30846937392240786
73,0.27817404303257626
76,0.03165293906627656
78,0.030299694462360596
79,0.32425276475922565
81,0.2788572268229166
85,0.31094150962687717
86,0.307405334622146
89,0.3252053966467318
94,0.38238703075039915
96,0.30770951776125216
97,0.3185393226810516
98,0.30698326013467253
99,0.32362529332102635
100,0.4956787806376612
103,0.37726677251612745
104,0.3107893874863407
108,0.24076236522184427
110,0.30733910783855933
112,0.31966873834723053
114,0.3328586822720249
116,0.04051494481155541
117,0.03623695831702066
119,0.31441472053826697
120,0.28177739670426544
121,0.30583554200514784
123,0.31977829633050053
124,0.3229079276451836
126,0.30611666249965447
128,0.31307558688837944
129,0.35119479922032965
133,0.3264945479604969
138,0.2903853373828379
147,0.3337220152432076
149,0.3237023288482533
158,0.30714645684205744
160,0.3094620055447275
164,0.32314206090237985
167,0.33735989283094786
168,0.3165455339947562
174,0.31060722445368666
181,0.3151865255901712
185,0.3232875913011446
187,0.3085813684477848
189,0.3127165313453573
190,0.33150809273906773
194,0.03216537576846013
197,0.35408497553623386
198,0.3293278933264319
201,0.3321348363093426
205,0.035755243852180985
208,0.3877162864113437
211,0.3105466668539993
216,0.352472614086131
219,0.34243042434259036
223,0.30840854724263916
224,0.3915950375414738
226,0.3267840089701803
229,0.3130773365203801
230,0.31862887069444507
237,0.315043748294056
238,0.3303985109337625
240,0.3564855176940522
243,0.3069446176192307
245,0.40997620593713546
246,0.47962665114075365
247,0.30785244258297917
248,0.31098037055161915
249,0.3072982586057352
250,0.5046679454976161
251,0.30612436227353057
255,0.35762316030385355
256,0.3209420858259103
257,0.3319571716036664
260,0.4419252653605446
261,0.30742102207441324
263,0.4705923603855666
264,0.44002160303370114
267,0.0881316369679404
268,0.31472423239587677
272,0.3112398066631145
274,0.2550972504055293
275,0.30931137573711415
277,0.5021998783928048
278,0.47653611418817327
280,0.04711447210687972
281,0.3245235059742289
282,0.35362608353764147
283,0.31071548479433725
284,0.36846874859068984
286,0.3244704726925907
290,0.2994001061298503
291,0.32225984510481803
293,0.33577700683086054
295,0.38041825918097977
297,0.30583305903144226
298,0.376816215775403
300,0.03013222325225622
304,0.30898315793357867
305,0.01904982647559969
308,0.30679984428315377
309,0.3095129078874557
310,0.309779521030052
312,0.32286270067644246
313,0.43453283005301463
315,0.2822858504922805
317,0.3179542581890798
318,0.33429034726863116
321,0.313472952606538
323,0.3526085188244732
325,0.2554859412166641
326,0.3262714356875653
327,0.3170664488314265
328,0.3344849020891214
329,0.31517247353827454
330,0.30743699920694806
331,0.284227602943532
334,0.33923429325251925
335,0.2559686229624348
336,0.334479141660337
337,0.021185178100127863
338,0.33478461112369545
339,0.3276899059749423
341,0.3964419920436723
343,0.2888184057667251
346,0.3075264206572918
348,0.30733613698687207
350,0.4382278674420972
351,0.2786124855594708
352,0.32915984137439064
357,0.33422327497253196
358,0.310865607186362
360,0.30818662700806804
361,0.3263270745162605
364,0.3171210829173355
365,0.32127366785171513
366,0.31591740944177765
367,0.31138083313093085
368,0.30905014439409934
370,0.30727680610729374
372,0.017178954011561828
376,0.30587127812644643
377,0.3088933974722568
379,0.24570141656215097
380,0.32046687025988735
381,0.3631594460186463
385,0.310693582422131
386,0.32518475583000356
389,0.3336043374511135
391,0.333862071205959
392,0.30779186944826026
393,0.283718906616609
395,0.3165920832808727
396,0.2824032152674358
397,0.3063425587175223
398,0.3183441014672807
399,0.3344851543460521
400,0.31322889638370693
401,0.31221860504990234
