ID,TARGET
2,0.20866853911268884
5,0.22128737626505365
6,0.18523684701827786
7,0.1999597913020668
9,0.1855709700913976
11,0.37375775932164534
12,0.20567121210272168
15,0.3382758611469763
16,0.19834040645231024
17,0.19754581707239088
19,0.20065008080444544
21,0.18736565658162532
22,0.1931372776896997
24,0.1909712610428742
27,0.0658578160936367
28,0.19322364428454603
30,0.2806667086895943
33,0.1862373043042631
35,0.19065164492947254
37,0.196350200109815
38,0.19872975313602298
40,0.3340310262447715
41,0.22178865040442924
44,0.013076176135135054
46,0.22748720198233544
47,0.18808623399752075
48,0.18636341903540415
50,0.18874275503017018
52,0.3216193210860106
53,0.18145845152615764
55,0.21560362089752175
57,0.1851381447578508
58,0.20644758160245485
59,0.20867631203845632
62,0.20471501917735205
63,0.1900274282909365
64,0.1992022125233645
65,0.1914537362932421
67,0.19544052050095412
69,0.22399480367742303
70,0.18621174866423038
71,0.22816109134942505
72,0.18691183806318626
73,0.16768922344347836
76,0.019288586359945334
78,0.018751051725995727
79,0.20102217926308485
81,0.17021196181687834
85,0.19190041553017684
86,0.18629680592354217
89,0.20450423122506245
94,0.2710866319453181
96,0.1865036965169657
97,0.19594462632958937
98,0.18596458000175464
99,0.20934117252382894
100,0.33574420360414176
103,0.27329142469301837
104,0.19117754333815368
108,0.14660754668831838
110,0.1857388066615222
112,0.20282059257365473
114,0.21909576638670997
116,0.027038815977332525
117,0.025192387459718475
119,0.19201987622236694
120,0.16952653440542118
121,0.1845663814199583
123,0.1947903636645424
124,0.2030985916191567
126,0.18472684729104732
128,0.19350914034597194
129,0.23777580168817228
133,0.20570263353810794
138,0.18376999416882364
147,0.2161447972682266
149,0.20363691352945112
158,0.18617355183092438
160,0.18815135919346712
164,0.2149329415783053
167,0.21315198800960192
168,0.20289833472770447
174,0.1885549941394809
181,0.19400770037635434
185,0.2018817726342727
187,0.18890213303393283
189,0.1929352524142397
190,0.21862132267955303
194,0.020658562111932628
197,0.2430582342825871
198,0.21436976577093264
201,0.21118282144121941
205,0.022701749672509302
208,0.2622343463632776
211,0.19159232565208686
216,0.22110774706138986
219,0.22701194401551575
223,0.1864112474979926
224,0.2908728543027121
226,0.21101033256313664
229,0.19374133168377689
230,0.20505135810831301
237,0.19535265924153727
238,0.21168639664819425
240,0.23823408728048784
243,0.1859154655374136
245,0.30424061241110906
246,0.369708208243996
247,0.18633882641329985
248,0.1904048207110509
249,0.18624151081485
250,0.394057457060928
251,0.18477181599181308
255,0.24298566841580965
256,0.2247523956594269
257,0.23046130257153014
260,0.31754113672265927
261,0.18498650578669176
263,0.3569332590525692
264,0.32833481780739726
267,0.05438254111806938
268,0.19251330900768238
272,0.1972299556728472
274,0.15459261638982963
275,0.1888745931329589
277,0.39315656892046463
278,0.37868962647759374
280,0.028511937598707137
281,0.2056621313436559
282,0.22823875777791494
283,0.19002361437130327
284,0.23724415110178634
286,0.20608926969513916
290,0.18328250728868245
