ID,TARGET
2,0.0883803193122149
5,0.10139911223948
6,0.00812874195165932
7,0.0622104250863194
9,0.0031787831094116
11,0.299219143390656
12,0.0597434357702732
15,0.239570999145508
16,0.0534156471788883
17,0.0383380380421877
19,0.0591084440201521
21,0.0134984108265489
22,0.0380505499318242
24,0.00994666766002774
27,0.0919135634154081
28,0.0312690152786672
30,0.196856224536896
33,0.00239425878971815
35,0.0202745781876147
37,0.0295694070085883
38,0.0551551328226924
40,0.247110487520695
41,0.101526127070189
44,0.0526549005657434
46,0.0700466872751713
47,0.0250219291113317
48,0.0033528779130429
50,0.00292186564765871
52,0.260574398934841
53,0.0557024595066905
55,0.0926814615130425
57,0.00474855815153569
58,0.0340190407074988
59,0.0711964852400124
62,0.0880444752424955
63,0.0102099651545286
64,0.0599156477078795
65,0.0335624082311988
67,0.0430782824084163
69,0.0871669019311667
70,0.00214503568131477
71,0.0374124044924974
72,0.0227914683036506
73,0.00279316377802752
76,0.0523949958086014
78,0.010112533075735
79,0.0412527221739292
81,0.00510840198816732
85,0.0100327613428235
86,0.00239425878971815
89,0.104465229913592
94,0.186055830001831
96,0.00239425878971815
97,0.0313232263587415
98,0.00473008373379707
99,0.0700625130534172
100,0.33637353181839
103,0.162147374600172
104,0.0242351045180112
108,0.0152875783257186
110,0.00125955335376784
112,0.0526490266174078
114,0.0777875805273652
116,0.0226898622810841
117,0.0149179691337049
119,0.0388649434633553
120,0.056339014545083
121,0.00249902977561578
123,0.0257438117228448
124,0.0816985704302788
126,0.00202865792345256
128,0.0337061661668122
129,0.120165694594383
133,0.066634115666151
138,0.0519480329453945
147,0.090436640419066
149,0.059301130771637
158,0.0033528779130429
160,0.00557448135502636
164,0.0640757545083761
167,0.109515250653028
168,0.0768996094763279
174,0.0122790842875838
181,0.0325343116596341
185,0.0787558416426182
187,0.016169488588348
189,0.0275414986610413
190,0.13635936370492
194,0.0114616823121905
197,0.0541032020449638
198,0.0879609359204769
201,0.0763689413890243
205,0.0491840571314097
208,0.139857470870018
211,0.0202009985260665
216,0.12990651550889
219,0.116822260171175
223,0.00951276096515358
224,0.179026247352362
226,0.0742796555608511
229,0.03504661225155
230,0.0238461554870009
237,0.0302262649461627
238,0.0876874924898148
240,0.129918612569571
243,0.00459229567367584
245,0.214291311502457
246,0.276319301128387
247,0.00623399925418198
248,0.0155872186180204
249,0.00239425878971815
250,0.33609722840786
251,0.00215596965234727
255,0.121680373847485
256,0.0486064775139093
257,0.106096894100308
260,0.270851403474808
261,0.0144114932008088
263,0.287669703245163
264,0.229834714531899
267,0.0325463274642825
268,0.0233168715462089
272,0.0144689712524414
274,0.0218477913402021
275,0.00611338597163558
277,0.347391054034233
278,0.416000673174858
280,0.0419309863224626
281,0.057621205508709
282,0.117144568294287
283,0.0110019077174366
284,0.0918894954621792
286,0.074855967476964
290,0.0321442365981638
291,0.0786395652592182
293,0.103313588395715
295,0.120394479602575
297,0.00123719080584124
298,0.158720336258411
300,0.0387081216499209
304,0.0979548367261887
305,0.0246856712177396
308,0.00330452580749989
309,0.00608279326930642
310,0.011944386552088
312,0.0660834357589483
313,0.215896762907505
315,0.0131392237674445
317,0.0496199856027961
318,0.0919924324005842
321,0.0216163848042488
323,0.124972651451826
325,0.0176003045924008
326,0.0708891299106181
327,0.0522019176110625
328,0.120117080450058
329,0.0497131350636482
330,0.00276644916366786
331,0.0173933140970767
334,0.111417185693979
335,0.0205255576521158
336,0.105670746669173
337,0.0554400314390659
338,0.102293907232583
339,0.0751662688106298
341,0.0508441737145185
343,0.0610328446254134
346,0.0151547667495906
348,0.00296517084911466
350,0.29416677904129
351,0.00478901250148192
352,0.0760633273050189
357,0.103123744085431
358,0.0102099651545286
